customer_id,total_revenue,invoice_count,avg_invoice_value
374,133236,18,7402
223,89930,17,5290
37,28270,10,2827
348,54056,8,6757
65,117026,26,4501
386,172040,22,7820
190,130032,14,9288
309,36704,4,9176
250,17229,3,5743
139,59780,7,8540
324,96360,11,8760
177,222288,24,9262
461,25800,6,4300
345,132776,14,9484
340,94620,30,3154
103,107751,21,5131
76,118804,14,8486
474,212234,22,9647
313,58408,8,7301
465,18190,5,3638
335,73824,16,4614
157,16581,3,5527
272,188670,30,6289
293,15412,4,3853
100,67732,14,4838
470,26155,5,5231
119,46046,13,3542
457,42440,8,5305
314,71442,14,5103
317,6546,3,2182
321,179322,26,6897
102,104995,11,9545
213,194370,30,6479
359,168540,30,5618
234,139825,25,5593
279,58776,24,2449
258,64480,10,6448
131,82475,25,3299
32,48887,19,2573
399,18360,8,2295
426,105476,28,3767
354,27860,10,2786
75,64116,9,7124
272,114796,22,5218
275,171511,23,7457
433,59668,14,4262
227,46760,7,6680
125,95220,10,9522
321,113611,17,6683
403,83888,28,2996
140,108625,11,9875
400,54160,20,2708
464,168572,17,9916
214,9468,2,4734
90,60324,12,5027
126,221144,28,7898
74,22105,5,4421
365,39054,6,6509
399,80010,18,4445
68,85200,30,2840
211,61592,8,7699
154,203343,23,8841
459,105768,13,8136
371,55635,15,3709
51,179200,25,7168
53,59766,6,9961
435,15428,7,2204
311,115800,24,4825
335,77925,15,5195
323,128580,20,6429
188,140730,15,9382
258,99740,10,9974
16,46098,6,7683
329,66385,17,3905
241,92928,24,3872
435,23592,6,3932
18,229296,24,9554
313,174458,19,9182
196,78375,15,5225
125,105432,23,4584
356,138282,19,7278
363,46760,8,5845
98,9377,1,9377
124,194375,25,7775
184,51792,12,4316
440,206668,22,9394
378,172508,28,6161
68,107838,18,5991
39,65898,21,3138
270,195860,20,9793
83,76142,22,3461
49,101760,20,5088
412,41148,18,2286
377,271096,28,9682
477,113673,21,5413
414,25380,3,8460
417,204226,22,9283
36,39767,19,2093
405,6401,1,6401
187,73611,9,8179
271,60552,24,2523
43,18120,8,2265
413,227612,28,8129
257,10445,5,2089
434,209384,28,7478
11,80275,25,3211
45,81558,23,3546
125,10470,2,5235
75,37998,6,6333
344,12464,2,6232
37,168408,24,7017
397,117792,16,7362
267,107220,30,3574
416,26415,3,8805
335,197372,28,7049
257,74970,21,3570
298,108284,11,9844
376,111750,25,4470
175,29845,5,5969
369,57048,8,7131
244,227610,30,7587
64,47396,17,2788
263,42830,10,4283
60,75675,25,3027
157,48977,17,2881
186,91561,19,4819
181,102660,20,5133
48,51002,7,7286
308,69344,16,4334
401,108848,16,6803
54,23576,7,3368
144,112605,15,7507
173,128856,24,5369
493,5271,1,5271
194,90189,11,8199
329,118412,14,8458
404,78909,29,2721
285,50715,21,2415
279,144960,24,6040
399,166478,26,6403
462,126673,19,6667
120,29648,4,7412
404,249480,27,9240
296,30914,13,2378
11,10688,2,5344
215,34350,10,3435
355,198858,22,9039
261,75842,26,2917
57,218247,23,9489
475,51073,11,4643
61,75400,8,9425
350,16565,5,3313
108,3518,1,3518
107,172062,22,7821
217,50424,22,2292
229,93483,17,5499
286,112959,21,5379
409,17814,2,8907
413,92344,14,6596
414,38150,5,7630
242,54032,22,2456
271,14178,3,4726
421,270628,29,9332
1,96670,14,6905
156,167544,24,6981
9,29172,6,4862
62,142428,26,5478
457,53472,6,8912
41,54800,16,3425
74,75765,15,5051
297,94490,11,8590
231,27750,10,2775
151,8652,1,8652
188,120330,15,8022
288,49446,18,2747
306,62640,15,4176
356,56916,18,3162
179,242250,30,8075
1,71955,13,5535
198,218850,25,8754
434,10372,4,2593
280,133480,20,6674
243,78678,9,8742
71,27404,13,2108
227,33605,13,2585
155,23232,11,2112
1,33336,4,8334
213,125048,22,5684
344,68592,24,2858
210,16820,2,8410
305,2698,1,2698
126,146421,29,5049
70,178770,30,5959
40,9219,3,3073
76,137436,26,5286
412,79686,18,4427
420,208713,29,7197
495,48860,14,3490
419,6278,2,3139
22,40280,8,5035
139,17010,2,8505
488,249420,30,8314
462,15474,6,2579
316,2976,1,2976
244,16800,6,2800
16,204834,21,9754
54,196056,28,7002
189,78180,10,7818
274,131364,18,7298
254,51024,16,3189
243,94471,13,7267
496,254514,26,9789
480,52602,22,2391
277,45732,6,7622
190,264573,27,9799
334,17984,8,2248
309,39448,8,4931
481,70722,18,3929
485,89509,19,4711
12,62952,8,7869
307,146412,28,5229
263,100560,20,5028
296,130620,14,9330
242,4195,1,4195
482,68620,10,6862
392,170038,22,7729
61,14649,3,4883
496,199464,24,8311
323,72641,17,4273
205,49374,18,2743
152,12942,2,6471
90,5520,1,5520
248,36840,12,3070
200,55825,25,2233
330,24872,8,3109
154,6114,1,6114
164,40800,17,2400
403,244673,29,8437
485,32970,5,6594
74,126090,18,7005
317,188520,30,6284
378,133760,16,8360
439,86735,11,7885
12,253373,29,8737
381,44286,11,4026
263,208194,21,9914
124,9342,2,4671
174,57114,6,9519
481,71470,14,5105
8,21952,4,5488
252,81642,11,7422
383,72877,29,2513
101,10618,2,5309
227,90390,30,3013
8,33496,4,8374
248,140530,23,6110
198,30810,10,3081
479,70290,15,4686
147,133722,18,7429
135,110376,27,4088
34,71478,18,3971
419,110232,12,9186
193,88845,15,5923
450,187392,24,7808
152,9472,1,9472
414,163800,20,8190
137,47608,8,5951
315,179239,23,7793
138,94061,17,5533
159,7948,1,7948
321,5996,1,5996
325,130350,30,4345
353,72540,10,7254
31,55176,19,2904
89,46592,16,2912
300,190658,26,7333
149,157080,20,7854
484,82467,21,3927
120,6236,1,6236
140,40230,10,4023
410,166373,29,5737
117,49810,5,9962
439,250016,26,9616
117,173072,29,5968
72,54576,9,6064
170,77610,10,7761
128,104868,12,8739
399,212575,25,8503
262,120820,14,8630
140,51095,11,4645
36,35844,6,5974
359,81016,13,6232
41,80212,22,3646
234,176295,21,8395
164,38444,4,9611
373,81140,20,4057
154,146928,24,6122
260,88200,25,3528
380,30456,12,2538
45,196074,27,7262
354,66660,22,3030
73,125875,19,6625
285,80150,14,5725
254,51948,12,4329
235,124852,13,9604
233,24150,10,2415
392,65220,10,6522
142,82558,14,5897
125,36072,18,2004
228,60624,8,7578
460,221306,23,9622
400,61785,9,6865
359,209525,29,7225
235,60280,22,2740
418,202607,23,8809
128,41706,6,6951
494,51633,9,5737
87,167508,27,6204
68,79569,27,2947
210,149328,18,8296
11,14220,5,2844
302,5366,1,5366
418,51360,10,5136
35,93175,25,3727
126,34853,7,4979
262,23336,4,5834
311,7114,2,3557
286,12368,4,3092
314,29176,14,2084
329,128616,23,5592
113,29139,3,9713
87,177050,25,7082
333,149070,30,4969
142,19958,2,9979
202,274710,30,9157
268,119574,14,8541
263,206276,28,7367
407,66456,24,2769
92,14517,3,4839
146,50630,10,5063
434,2550,1,2550
66,182390,26,7015
365,103329,27,3827
29,115614,18,6423
332,273060,30,9102
59,14294,7,2042
255,48400,8,6050
382,141092,28,5039
83,76362,11,6942
425,44135,5,8827
449,110682,26,4257
50,181140,30,6038
136,212208,24,8842
44,66432,24,2768
477,131346,18,7297
203,171650,25,6866
295,136136,14,9724
283,17684,2,8842
446,176374,22,8017
238,93225,11,8475
489,14175,7,2025
463,106260,12,8855
363,52943,11,4813
263,59081,11,5371
117,59254,13,4558
379,34480,5,6896
345,128480,22,5840
49,53966,22,2453
231,17336,4,4334
5,55107,27,2041
103,189051,29,6519
319,120722,14,8623
410,71540,20,3577
56,220948,26,8498
364,35378,7,5054
224,64441,13,4957
307,223552,28,7984
327,7410,1,7410
409,139859,19,7361
347,55836,18,3102
440,113886,19,5994
420,98040,10,9804
1,56108,13,4316
445,92690,23,4030
180,7799,1,7799
394,121770,18,6765
381,16010,5,3202
199,79664,16,4979
324,69420,26,2670
452,108192,16,6762
13,101907,13,7839
416,18798,3,6266
222,248616,27,9208
474,53625,11,4875
58,13647,3,4549
235,60690,15,4046
483,155386,22,7063
308,206640,21,9840
358,51850,10,5185
108,18064,8,2258
491,134957,19,7103
227,248118,26,9543
79,139375,25,5575
315,18466,7,2638
481,206778,22,9399
205,110805,15,7387
448,63528,12,5294
228,24885,9,2765
434,230216,28,8222
198,8007,3,2669
261,11042,2,5521
207,147105,21,7005
390,13996,2,6998
157,76560,29,2640
292,3232,1,3232
13,36576,16,2286
397,15692,2,7846
172,14343,3,4781
15,69447,7,9921
422,58526,26,2251
393,110922,21,5282
390,193225,25,7729
68,49120,16,3070
221,198990,30,6633
361,85533,21,4073
317,280000,28,10000
136,5388,2,2694
375,90440,28,3230
387,31812,11,2892
83,86016,12,7168
47,3584,1,3584
455,29535,3,9845
463,73404,9,8156
91,177948,18,9886
183,62097,7,8871
211,11888,4,2972
362,101275,25,4051
268,38822,7,5546
7,29450,5,5890
93,228868,29,7892
330,82973,19,4367
16,101850,30,3395
309,61656,28,2202
355,60543,21,2883
291,149511,19,7869
132,76758,11,6978
341,19245,5,3849
89,28887,3,9629
204,137080,20,6854
284,56184,8,7023
122,36784,11,3344
463,165938,29,5722
357,70700,10,7070
418,222318,27,8234
328,2112,1,2112
190,38032,8,4754
408,127960,20,6398
391,71864,26,2764
159,62384,8,7798
395,124580,20,6229
328,77160,8,9645
219,21150,10,2115
108,72832,16,4552
331,39404,4,9851
116,78460,20,3923
373,45847,19,2413
96,60109,7,8587
253,70110,30,2337
202,55236,12,4603
352,47476,22,2158
409,49818,6,8303
496,56540,10,5654
36,135500,20,6775
261,67886,7,9698
395,9666,3,3222
401,111436,26,4286
167,9268,4,2317
266,18110,2,9055
152,130188,19,6852
247,104517,27,3871
96,110964,28,3963
228,74556,18,4142
186,17590,5,3518
486,35354,11,3214
415,48972,12,4081
254,102778,26,3953
406,77031,9,8559
177,213620,22,9710
255,177192,24,7383
40,111982,13,8614
337,38143,7,5449
499,113718,22,5169
274,35340,5,7068
397,262224,27,9712
407,126787,19,6673
292,13088,2,6544
131,130880,16,8180
258,16768,4,4192
25,264852,28,9459
491,214650,27,7950
229,37611,9,4179
289,81300,20,4065
238,160524,26,6174
432,104338,26,4013
4,83024,16,5189
113,74840,20,3742
25,87934,22,3997
132,61650,9,6850
472,65312,8,8164
82,27030,10,2703
375,140220,19,7380
104,140252,28,5009
52,51876,9,5764
102,45914,22,2087
343,64422,9,7158
477,257910,30,8597
131,126450,15,8430
260,69856,8,8732
480,72710,22,3305
85,148190,29,5110
204,9492,4,2373
334,53730,9,5970
133,142709,19,7511
407,22252,4,5563
324,5328,2,2664
295,36708,4,9177
351,215027,23,9349
399,19540,2,9770
452,35430,15,2362
44,46216,8,5777
349,163676,17,9628
100,175266,18,9737
96,35409,11,3219
212,154641,19,8139
366,164724,28,5883
143,138848,16,8678
321,137309,17,8077
21,54780,10,5478
110,130844,14,9346
372,25100,5,5020
464,140602,22,6391
247,8656,1,8656
287,78000,8,9750
9,38108,14,2722
87,28475,5,5695
388,70278,13,5406
290,197550,30,6585
128,9705,1,9705
39,123090,22,5595
320,32656,8,4082
124,77650,10,7765
156,211872,24,8828
390,94032,24,3918
499,198099,29,6831
455,110817,21,5277
368,73232,23,3184
189,136340,20,6817
81,21228,4,5307
444,55233,9,6137
262,7873,1,7873
409,48180,6,8030
107,80790,30,2693
171,218125,25,8725
73,55446,6,9241
429,99650,25,3986
367,115414,23,5018
232,254610,30,8487
213,102435,15,6829
207,20600,4,5150
456,28226,11,2566
253,224457,23,9759
51,123726,17,7278
124,39020,5,7804
356,125001,17,7353
119,85054,23,3698
445,174616,23,7592
91,241542,27,8946
121,69456,16,4341
90,27520,4,6880
117,62986,11,5726
486,11919,3,3973
172,29939,13,2303
159,165186,27,6118
240,56268,6,9378
170,217120,23,9440
167,210952,28,7534
139,120198,23,5226
220,154980,18,8610
397,66649,11,6059
470,51624,9,5736
469,189960,24,7915
29,222203,23,9661
407,99126,18,5507
299,15716,2,7858
446,67284,18,3738
402,28048,8,3506
243,104652,17,6156
160,9672,4,2418
100,47184,8,5898
313,66582,18,3699
344,29960,7,4280
114,34920,12,2910
54,211926,22,9633
261,58446,18,3247
94,47260,17,2780
372,14360,5,2872
